Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
SalinityIce,76,ice,ice,-0.344,30.103,29.003,0.67753,0.612758132,4.189,0.124685915066791,0.155,0.709520669613039,1.08930181317554,1.118,11.4219011,7.301457908555e-06,0.138980897745999,0.0416814711793863,0.0361058731556637,0.00699672756729374,0.00560800689924617,0.00332504352683665,0.00771636277737636,0.122467460307764,0.0654594729571652,4.40632659865202e-05,0.000931246657571643,0.000281629064674366,0.000465460840243874,0.00681095141244227,0.00036,0.00045846591923734,0.124101351677075,0.000918943745337789,0.0011861136,3.03140849332087,0.155
SalinityIce,77,ice,ice,-0.407,30.102,29.002,0.67753,0.612758132,2.888,0.134314459457099,0.156,0.739688481006472,1.07832342492426,1.107,11.4183674,2.3946761227573e-06,0.144890168173283,0.0219784065663132,0.0220311242605442,0.00216724804777385,0.00560607859815878,0.00332458822972224,0.00217335303579663,0.122425350135447,0.0654505096131044,4.40364909074215e-05,0.00093091799982762,0.000281303440729429,0.000465238429428443,0.00681026233521513,0.00036,0.000457935833745582,0.124110296663927,0.000470262668637809,0.0012559936,2.16855405429011,0.156
SalinityIce,78,ice,ice,-0.604,30.139,29.039,0.67939,0.614440316,4.016,0.127828300729802,0.157,0.714983170790148,1.08781925292611,1.109,11.5491143,6.47368888552775e-06,0.140050892391746,0.0390118481445191,0.0346242079265009,0.00609102916943131,0.00567750542055644,0.00334119785448735,0.00666660830365841,0.123985166607512,0.065777500004167,4.40560898532115e-05,0.000929189961553625,0.000285209672682598,0.000463235539455801,0.00673584439245003,0.00036,0.000464294815994927,0.123779276256485,0.000850988038310846,0.0013278736,2.91716992701976,0.157
SalinityIce,79,ice,ice,-0.103,30.256,29.156,0.71694,0.648400536,6.056,0.123291447491937,0.134,0.697680236550211,1.10973515522118,1.114,11.9625572,2.17181746518427e-05,0.136661593901516,0.0781659195358387,0.0585685808547001,0.0209792040192734,0.00590444647849805,0.00339052281879177,0.0242245084045047,0.128941097565693,0.0667485508012282,4.08910628334082e-05,0.000856982258713622,0.000287696592752088,0.00042381233102969,0.00605051435827839,0.00036,0.000468343290526654,0.122731785944325,0.000114673096817932,0.0001806336,1.07085525080625,0.134
SalinityIce,80,ice,ice,-0.56,29.591,28.491,0.71069,0.642748036,6.395,0.0977266100305965,0.15,0.712901861686752,1.10031662899483,1.108,9.6126467,2.49703386101402e-05,0.139643205596893,0.0612921045150536,0.0329123888972009,0.0276502587843838,0.00463636794674943,0.00304550381039206,0.025971582004826,0.101248842537453,0.059956229958579,4.73175856860339e-05,0.000942932613903071,0.000212249852701521,0.000538286587012737,0.00816413024682482,0.00036,0.000345523016025731,0.128669881202177,0.00273250729889333,0.0008667136,5.22733899694035,0.15
SalinityIce,81,ice,ice,0.586,29.612,28.512,0.80582,0.728783608,6.39,0.0998445889322385,0.145,0.707594618139847,1.09499742395635,1.114,9.68685439999999,2.2751309129717e-05,0.138603622813339,0.0512929305944745,0.0257837083507397,0.0249266460670782,0.00467560350674317,0.00305879903275602,0.0242609405271251,0.102105667336801,0.0602179703664169,3.77234106838838e-05,0.000744514236568899,0.00018567486532378,0.000427738873092944,0.00639112443067262,0.00036,0.000302261408666619,0.128482957467523,0.00203901114869852,0.000597313599999999,4.51554110677615,0.145
SalinityIce,82,ice,ice,0.708,29.538,28.438,0.6517,0.58939748,5.641,0.0927684133487635,0.15,0.697477262419173,1.09622391927168,1.118,9.42536059999999,1.76191162653002e-05,0.136621835331881,0.0542275952252186,0.0331710761071936,0.019993086442379,0.00453757948647166,0.00301125322774615,0.0196701005379679,0.0990915035656413,0.0592819455257945,5.62791768532336e-05,0.00110088498883561,0.000226729380937434,0.000645589499250272,0.00974671376209233,0.00036,0.000369094341060939,0.129141461722583,0.00327545451061799,0.0008667136,5.72315866512365,0.15
SalinityIce,83,ice,ice,-0.495,29.507,28.407,0.57457,0.519641108,5.885,0.0918373503997031,0.157,0.711511057855897,1.10106167135584,1.133,9.3158159,2.1551798374368e-05,0.139370774964102,0.0632770369537593,0.0375938644986729,0.0245665981643665,0.00447995333191748,0.00299075777837756,0.0225642581780411,0.0978330655996498,0.058878455675854,6.54746056354037e-05,0.00127767560776391,0.000239316786611272,0.000754767025826145,0.0114655149520525,0.00036,0.000389585466576489,0.129417172042097,0.00424617090293107,0.0013278736,6.51626496002969,0.157
SalinityIce,84,ice,ice,-0.558,29.541,28.441,0.49666,0.449179304,6.809,0.0919306959378579,0.15,0.724256645130986,1.11902431336993,1.109,9.43596169999999,3.52048255821032e-05,0.141867380401627,0.0958856114419376,0.0546511503181552,0.0401113261744688,0.00454316231289331,0.00301321855804212,0.0346388122782621,0.0992134211355519,0.0593206365938429,7.6083624438582e-05,0.00147410361105676,0.000261495268922484,0.000872356941849462,0.0130342180573331,0.00036,0.000425689972664509,0.129114775373224,0.00337204407426151,0.0008667136,5.80693040621421,0.15
SalinityIce,85,ice,ice,-0.54,29.649,28.549,0.51332,0.464246608,6.535,0.0956100764460284,0.145,0.714564808712235,1.11684112620521,1.109,9.81760129999999,3.06710037314671e-05,0.139968943634421,0.0918881304782586,0.0566704926942787,0.034321668696691,0.00474486120355269,0.00308184313248449,0.0316484973189174,0.103618114519447,0.0606716349909017,7.57002767792648e-05,0.00145776493918936,0.000274461001073747,0.000853440777900264,0.0123305968880444,0.00036,0.000446796978492147,0.12815351809798,0.00243936454866716,0.000597313599999999,4.93899235539716,0.145
SalinityIce,86,ice,ice,-0.454,29.803,28.703,0.6369,0.57601236,5.732,0.103961465759964,0.125,0.702211217656165,1.10202255007392,1.116,10.3617911,1.8957459813323e-05,0.137549122410191,0.064704910950858,0.0440672100084628,0.0203385341480028,0.00503488255662886,0.00317253678621997,0.0207202508739986,0.109951590776588,0.0624571029783636,6.15783514948358e-05,0.00118119435317189,0.000265206941356349,0.00067824586369918,0.00944165414640859,0.00036,0.000431732230114987,0.126781016373627,0.000442619922969187,1.97136e-05,2.10385342400365,0.125
SalinityIce,87,ice,ice,0.235,29.964,28.864,0.65211,0.589768284,5.058,0.111532621757361,0.151,0.697359159589389,1.09737687373428,1.121,10.9307168,1.2828237444417e-05,0.136598701351417,0.0562948672915516,0.0433711705305732,0.0132257824317681,0.00534112054305382,0.00325835330904935,0.0143290263736635,0.116639205310777,0.0641465558562247,5.96014190256511e-05,0.00114404022471314,0.000284235842161389,0.000641477711730025,0.00868943984407903,0.00036,0.000462709510495284,0.125343892509176,0.00155767394534754,0.0009265936,3.94673782426391,0.151
SalinityIce,88,ice,ice,-0.435,29.916,28.816,0.64236,0.580950384,4.666,0.111532631340952,0.137,0.704409430217596,1.09238418560561,1.115,10.7610992,1.02253093731424e-05,0.137979708252589,0.0473808213560222,0.0371325309349481,0.0105421895020304,0.00524949530539816,0.00323373076820224,0.0110649253563036,0.114638296546329,0.0636618167742521,6.13493353672017e-05,0.00117368580484499,0.000279376377046938,0.000664753303681599,0.00904375673194696,0.00036,0.000454798753332224,0.125772587487278,0.000648586866415885,0.0002702736,2.54673686590485,0.137
SalinityIce,89,ice,ice,-0.434,29.92,28.82,0.64236,0.580950384,4.353,0.113037805661922,0.134,0.707866865617239,1.08945140171512,1.123,10.775234,8.30408961098246e-06,0.138656950644983,0.0421173137110055,0.034038141643951,0.0084923232325667,0.00525712021329518,0.00323581387847582,0.0088439113025841,0.114804809020726,0.0637028265533782,6.13107834018234e-05,0.0011732231303862,0.000279904801826953,0.000663959301804532,0.00902911978425899,0.00036,0.000455658979718295,0.12573687050578,0.000439413591467355,0.0001806336,2.09621943380781,0.134
SalinityIce,90,ice,ice,-0.43,29.917,28.817,0.65386,0.591350984,4.498,0.11245404417348,0.142,0.705684646866085,1.09026047529634,1.124,10.7646329,9.08316558140701e-06,0.138229497669893,0.0435146407478091,0.0345628611190227,0.00931837628531175,0.00525140135290808,0.00323425207813205,0.00977169427529305,0.114679920745793,0.0636720796995273,5.9884348506198e-05,0.00114595414273972,0.000275823603761886,0.000648787422296768,0.00882736334409579,0.00036,0.000449015168914699,0.125763658371773,0.000872963505702667,0.000459673599999999,2.95459558265199,0.142
SalinityIce,91,ice,ice,-0.429,29.931,28.831,0.65386,0.591350984,4.318,0.113890359988232,0.141,0.708008042472639,1.08879455545911,1.116,10.8141047,8.04162329361298e-06,0.138684604365226,0.0408837342240476,0.0331804978516186,0.00818600062277015,0.00527809858055038,0.00324151315185036,0.00855876633233222,0.115262933877793,0.0638150270188232,5.97638516287192e-05,0.00114449877489322,0.000277652349157452,0.000646202473515474,0.00877864555200085,0.00036,0.000451992196302829,0.12563864166914,0.000734932581567636,0.000417793599999999,2.71096400117677,0.141
SalinityIce,92,ice,ice,-0.425,29.954,28.854,0.65386,0.591350984,4.462,0.11431477392175,0.152,0.706634600593113,1.09045894643168,1.107,10.8953798,8.88458982883865e-06,0.138415574591192,0.0438708396281818,0.0353693224225191,0.00902325289342836,0.00532200921972654,0.00325329104548537,0.0095163113442019,0.116221852894301,0.0640468960766779,5.95155838362113e-05,0.00114148598069463,0.000280634490998551,0.000641446264042432,0.00869555543824768,0.00036,0.000456846845811594,0.125433220342424,0.00142017626456885,0.0009884736,3.76852260782505,0.152
SalinityIce,93,ice,ice,-0.47,29.997,28.897,0.65386,0.591350984,7.174,0.109765373013555,0.16,0.710181169103145,1.12446702951264,1.033,11.0473289,3.70544901157793e-05,0.139110276375864,0.104905614767713,0.0665063711345934,0.0385648706408865,0.00540427279666403,0.00327480697186141,0.0390390276013439,0.118018322036435,0.064470475855226,5.91276417363171e-05,0.00113665213949915,0.000286157803123051,0.000633489156469996,0.00855183119588747,0.00036,0.000465838284153804,0.12504904975732,0.00252351774846722,0.0015555136,5.02346269864445,0.16
SalinityIce,94,ice,ice,-0.471,29.726,28.626,0.67066,0.606544904,7.906,0.101735515408109,0.136,0.733503730166717,1.12677613280325,1.027,10.0896962,4.84847551275673e-05,0.143678699274832,0.108969843102365,0.0558952784478502,0.0526136515588473,0.00488951719874461,0.00312824208296111,0.0454871646354864,0.106777107129072,0.0615850819336112,6.06657968565516e-05,0.00113857660364057,0.000247091640655282,0.000675936594977101,0.00935307170542625,0.00036,0.000402242205717901,0.127467531983598,0.00117405490434792,0.0002383936,3.42644845918908,0.136
SalinityIce,95,ice,ice,-0.43,28.946,27.846,0.5638,0.50990072,7.131,0.0777692967047791,0.125,0.75425639773238,1.10520276007708,1.021,7.3334102,4.14102182467444e-05,0.147743731475336,0.0707603603180009,0.0186852156134305,0.050423954786386,0.00345697324498041,0.0025609217211269,0.0345984776427353,0.0754932619147723,0.0504163584014818,9.07007120350966e-05,0.0015149272963296,0.000178743509086541,0.00114334943634378,0.0163919317029431,0.00036,0.000290977805489717,0.134390787849607,0.00223073933376119,1.97136e-05,4.72307032952209,0.125
SalinityIce,96,ice,ice,-0.417,29.064,27.964,0.5861,0.53006884,5.751,0.0781922406208441,0.124,0.713745401641025,1.09097566975494,1.034,7.7503868,2.09134613061112e-05,0.139808438190037,0.0451206797203499,0.0179791892542562,0.0254167756831422,0.00366901842087622,0.00266060909061784,0.0216647585971457,0.080123897117087,0.0523788838886506,8.79340644902697e-05,0.00148125158947117,0.000189876054061515,0.00108826258657355,0.0152600360036013,0.00036,0.000309100553123396,0.133347207950826,0.00209835081933864,1.18336e-05,4.58077593791559,0.124
SalinityIce,97,ice,ice,-0.474,29.21,28.11,0.70709,0.639492196,6.323,0.0846710141245272,0.131,0.716571329714027,1.09293224838725,1.047,8.266307,2.49065188864048e-05,0.140361980937094,0.0480563873133385,0.0172419151147423,0.0293774719381482,0.00393368515898993,0.00277711131070386,0.0254530553098726,0.0859036801713986,0.0546724400071252,6.89564663896836e-05,0.00117291605242466,0.000181785752722743,0.000833735574680481,0.0114556380293855,0.00036,0.000295930295130046,0.132054075859407,0.00214637493224976,0.0001089936,4.63289858754728,0.131
SalinityIce,98,ice,ice,-0.417,29.046,27.946,0.4203,0.38011932,6.297,0.0777809635343818,0.124,0.740918366927276,1.10434561373165,1.05,7.68678019999999,3.08496911250851e-05,0.145131078208352,0.06990494401315,0.0306080725356439,0.0375627342618826,0.0036365648679864,0.00264572195957809,0.0278107641113693,0.0794151775538292,0.0520858038901962,0.000122985747006187,0.00201247841629088,0.000215762029495197,0.00152638588958037,0.0208814373407858,0.00036,0.000351240513131716,0.133506488781366,0.00213619933181015,1.18336e-05,4.62190364656182,0.124
SalinityIce,99,ice,ice,-0.368,29.086,27.986,0.24655,0.22297982,7.02,0.079028237442211,0.133,0.764025365359713,1.12656021250876,1.042,7.82812819999999,4.73900958455131e-05,0.14965727670248,0.110600666129197,0.0515322417590827,0.0573755974408924,0.00370873651727963,0.00267864831365148,0.0373043561366195,0.0809912595298255,0.0527340184975087,0.000152374350447259,0.00250493624948135,0.000243091431609884,0.00187921233135848,0.0255861205590187,0.00036,0.000395730237504462,0.133152487415768,0.00291295115359435,0.0001547536,5.3971762557789,0.133
SalinityIce,100,open,open,-0.389,28.974,27.274,0.11378,0.102902632,8.05,0.0648840813153633,0.13,0.865726119247745,1.12638502546523,1.115,6.65901067813741,7.54612229988407e-05,0.169578418794806,0.11091810754072,0.0114193056439975,0.0972629169663197,0.00307457979448734,0.00251668907827805,0.0214337396538482,0.0671425669956017,0.0495455591277222,0.000182591316659274,0.00256031058957158,0.000189996935319368,0.00248177414881992,0.0378283197733067,0.00036,0.000309297336566412,0.139428781059227,0.00424008286614421,8.91136000000001e-05,6.51159186846367,0.13
SalinityIce,101,open,open,-0.394,28.905,27.205,0.08539,0.077226716,9.017,0.0648764789821601,0.119,0.890584101538834,1.1426601786718,1.108,7.0357288447449,0.000100383174825972,0.174447599979977,0.140262457098294,0.00846511108403603,0.1293893528003,0.00324029868860518,0.00268344384095318,0.0161674785626271,0.0707615304619895,0.0528284270931217,0.000179325126302429,0.0024782900360071,0.000199208395976267,0.00245352249725342,0.0383304975519055,0.00036,0.000324292737635783,0.140034077585407,0.00292935552736855,2.43360000000002e-06,5.41235210178399,0.119
SalinityIce,102,open,open,-0.357,28.839,27.139,0.00983,0.008890252,10.473,0.0653653745140533,0.109,0.919260731111078,1.175396999836,1.083,7.58573881262526,0.000149902646137597,0.180064777735283,0.199375270767082,0.00393800512645359,0.192812495122995,0.00348512971974477,0.00291836082393273,0.00287618277747148,0.0761081420348509,0.0574531911812955,0.000179776185942618,0.00245610861901381,0.000215995954643638,0.00247358209719981,0.0397527926937367,0.00036,0.000351621321512899,0.140612544220388,0.00190398054129883,0.0001336336,4.36346254859467,0.109
SalinityIce,103,open,open,-0.294,28.593,26.893,0,0,10.239,0.0595211017750409,0.109,0.950953343297207,1.15148596692977,1.059,7.30588974190951,0.00013830396862628,0.186272726118162,0.15650859159395,-0.0287499329248404,0.182362744070025,0.00332613281426824,0.0029009516573576,-0.0190312462512926,0.0726359731234466,0.0571104603690719,0.00018656481789462,0.00230172398595316,0.000197977394268065,0.00260268363960837,0.0445177294413685,0.00036,0.000322288781366618,0.142764118461818,0.00244816136955586,0.0001336336,4.94788982249591,0.109
SalinityIce,104,open,open,-0.297,28.46,26.76,0,0,9.532,0.0554517570738307,0.098,0.963981616210963,1.12822838620131,1.044,6.9337099834464,0.000114251364417049,0.188824704014199,0.11476789110602,-0.0414233133120224,0.153218444036759,0.00314108003808653,0.00279947994291218,-0.023085481584501,0.0685947970106067,0.0551128068364047,0.00019818565922216,0.0022726894662792,0.000182992139140318,0.00277286024858987,0.048691549604924,0.00036,0.000297894179995866,0.143924303462578,0.00181035297610432,0.0005089536,4.25482429261693,0.098
SalinityIce,105,open,open,-0.327,28.503,26.803,0,0,6.999,0.05190579642689,0.103,0.920716537090727,1.0940676501273,1.029,5.87517768791417,5.38810844110919e-05,0.18034994098797,0.0534591475371739,-0.0224638635484761,0.0733143910974993,0.00266582498207748,0.00235941176686304,0.000645751799750281,0.0582161935685039,0.0464492718670435,0.00023255358170063,0.00262188594520833,0.000158383772550926,0.003251716897809,0.054300509592281,0.00036,0.000257834048338716,0.143549446750121,0.00261061763877041,0.0003083536,5.109420357311,0.103
SalinityIce,106,open,open,-0.376,28.509,26.809,0.14805,0.13389642,6.409,0.0502268620452315,0.101,0.881313757437372,1.08432359807721,1.025,5.60141118528996,3.99257224533519e-05,0.172631725121337,0.0352667936229176,-0.0219715311367251,0.0546963724348156,0.00254217410304791,0.00224778218091635,0.00826144747657291,0.0555159099576528,0.0442516423312134,0.000211797596700237,0.00236600763199324,0.000144278655933091,0.00296116377158992,0.0487729962523276,0.00036,0.000234872230588752,0.14349712277119,0.00257791153777395,0.0003825936,5.07731379547685,0.101
SalinityIce,107,ice,ice,-0.44,28.31,27.21,0.233,0.2107252,6.13,0.0587011436706436,0.116,0.817441474742851,1.09059458599206,1.043,5.08597699999999,4.00376556104668e-05,0.160120423378976,0.04611714522924,-0.00870964159917154,0.0529737578794223,0.00234277270168345,0.00193852678834878,0.020936210833507,0.0511613890653555,0.0381633927058336,0.000219851435383395,0.00276735646311744,0.00013978938389458,0.00300663591733659,0.0426571495412458,0.00036,0.000227564113316758,0.139990233844819,0.00328315893665223,2.07935999999999e-05,5.72988563293564,0.116
SalinityIce,108,ice,ice,-0.447,28.149,27.049,0.31373,0.283737412,7.159,0.0583779995234023,0.116,0.862834672269305,1.09618564695547,1.059,4.51705129999999,6.58036691932112e-05,0.169012042205569,0.0557673055370877,-0.0330451476953402,0.0871822994780589,0.00206839489889715,0.00175820049850935,0.0196319458844219,0.0451695361172823,0.0346133447747499,0.000222674857503371,0.00255814181005168,0.000116237137166877,0.00308384299293421,0.0441675101365387,0.00036,0.00018922324655073,0.141400542540438,0.00332029493892502,2.07935999999999e-05,5.76220004765977,0.116
